tract_geoid_2019,<60,60,90,150,>150
06085511911,0.0,0.0,1.0,0.0,0.0
06085511913,,,,,
06085511914,0.0,1.0,0.0,0.0,0.0
06085511915,0.0,0.4639175257731959,0.5360824742268041,0.0,0.0
06085511916,0.0,0.4,0.6,0.0,0.0
06085512005,0.0,0.0,0.8125,0.1875,0.0
06085512017,0.0,0.4,0.5,0.1,0.0
06085512019,0.0,0.0,1.0,0.0,0.0
06085512020,0.0,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
06085512022,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
06085512023,0.0,0.019230769230769232,0.7307692307692307,0.25,0.0
06085512024,0.0,0.0,1.0,0.0,0.0
06085512026,0.0,0.0,1.0,0.0,0.0
06085512027,0.0,0.0,1.0,0.0,0.0
06085512032,0.0,0.0,0.0,1.0,0.0
06085512033,0.0,0.2,0.1,0.7,0.0
06085512035,0.0,0.0,1.0,0.0,0.0
06085512036,0.0,0.0,1.0,0.0,0.0
06085512038,0.0,0.0,1.0,0.0,0.0
06085512039,0.0,0.0,0.0,1.0,0.0
06085512042,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
06085512043,0.0,0.3617021276595745,0.6063829787234043,0.031914893617021274,0.0
06085512047,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0
06085512052,0.0,0.4117647058823529,0.5882352941176471,0.0,0.0
06085512100,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
06085512200,0.0,1.0,0.0,0.0,0.0
06085512305,0.0,0.0,1.0,0.0,0.0
06085512307,0.0,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.0
06085512309,0.0,0.0,0.0,1.0,0.0
06085512310,0.0,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0
06085512311,0.0,0.25,0.5,0.25,0.0
06085512312,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
06085512313,0.0,0.5862068965517241,0.3448275862068966,0.06896551724137931,0.0
06085512314,0.0,0.5454545454545454,0.3409090909090909,0.09090909090909091,0.022727272727272728
06085512401,0.0,0.5,0.5,0.0,0.0
06085512402,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
06085512503,0.0,1.0,0.0,0.0,0.0
06085512505,0.0,0.4418604651162791,0.5116279069767442,0.046511627906976744,0.0
06085512506,0.017857142857142856,0.42857142857142855,0.44642857142857145,0.10714285714285714,0.0
06085512508,0.0,0.5555555555555556,0.4,0.044444444444444446,0.0
06085512509,0.0,0.5,0.35,0.15,0.0
06085512510,0.0,0.5652173913043478,0.43478260869565216,0.0,0.0
06085512603,0.034482758620689655,0.5344827586206896,0.3793103448275862,0.05172413793103448,0.0
06085512604,0.0,0.6086956521739131,0.34782608695652173,0.043478260869565216,0.0
06085513000,1.0,0.0,0.0,0.0,0.0
06087100200,0.25,0.5,0.25,0.0,0.0
06087100900,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0
06087110100,0.02702702702702703,0.6486486486486487,0.2972972972972973,0.02702702702702703,0.0
06087110200,0.05128205128205128,0.7948717948717948,0.10256410256410256,0.05128205128205128,0.0
06087110300,0.03571428571428571,0.7142857142857143,0.21428571428571427,0.03571428571428571,0.0
06087110400,0.04081632653061224,0.6938775510204082,0.22448979591836735,0.04081632653061224,0.0
06087110501,0.045454545454545456,0.45454545454545453,0.45454545454545453,0.045454545454545456,0.0
06087110502,0.0625,0.8125,0.0625,0.0625,0.0
06087110600,0.0,0.85,0.1,0.05,0.0
06087110700,0.21428571428571427,0.5,0.2857142857142857,0.0,0.0
06087120200,0.0,0.5,0.0,0.5,0.0
06087120301,0.19230769230769232,0.6538461538461539,0.11538461538461539,0.038461538461538464,0.0
06087120302,0.4375,0.5,0.0625,0.0,0.0
06087120400,0.13043478260869565,0.7391304347826086,0.13043478260869565,0.0,0.0
06087120500,0.0,1.0,0.0,0.0,0.0
06087120600,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0
06087120700,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
06087120900,0.05,0.45,0.45,0.05,0.0
06087121100,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
06087121200,0.0,1.0,0.0,0.0,0.0
06087121300,0.0,0.9285714285714286,0.07142857142857142,0.0,0.0
06087121401,0.1,0.7,0.2,0.0,0.0
06087121402,0.06451612903225806,0.6129032258064516,0.25806451612903225,0.06451612903225806,0.0
06087121403,0.08,0.68,0.24,0.0,0.0
06087121500,0.08928571428571429,0.6071428571428571,0.25,0.05357142857142857,0.0
06087121600,0.11764705882352941,0.7058823529411765,0.17647058823529413,0.0,0.0
06087121700,0.08333333333333333,0.5277777777777778,0.3888888888888889,0.0,0.0
06087121800,0.034482758620689655,0.6551724137931034,0.27586206896551724,0.034482758620689655,0.0
06087122001,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
06087122003,0.04,0.64,0.28,0.04,0.0
06087122100,0.11538461538461539,0.6923076923076923,0.19230769230769232,0.0,0.0
06087122201,0.07142857142857142,0.5,0.42857142857142855,0.0,0.0
06087122203,0.0,0.5,0.5,0.0,0.0
06087122300,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0
06087122400,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0
06087122500,0.0,1.0,0.0,0.0,0.0
06087123100,0.0,1.0,0.0,0.0,0.0
06089010100,0.0,0.6538461538461539,0.23076923076923078,0.11538461538461539,0.0
06089010200,0.02,0.5,0.46,0.0,0.02
06089010300,0.045454545454545456,0.29545454545454547,0.3409090909090909,0.29545454545454547,0.022727272727272728
06089010400,0.15789473684210525,0.5,0.2719298245614035,0.06140350877192982,0.008771929824561403
06089010500,0.06334841628959276,0.5384615384615384,0.3393665158371041,0.04524886877828054,0.013574660633484163
06089010601,0.0,1.0,0.0,0.0,0.0
06089010602,0.10526315789473684,0.5131578947368421,0.35526315789473684,0.02631578947368421,0.0
06089010702,0.3,0.3,0.4,0.0,0.0
06089010703,0.0,0.65625,0.25,0.0625,0.03125
06089010704,0.0,0.3219178082191781,0.5821917808219178,0.08904109589041095,0.00684931506849315
06089010803,0.0,0.05511811023622047,0.6692913385826772,0.2755905511811024,0.0
06089010804,0.0,1.0,0.0,0.0,0.0
06089010805,0.0,0.009259259259259259,0.8703703703703703,0.12037037037037036,0.0
06089010806,0.0,0.26785714285714285,0.6607142857142857,0.07142857142857142,0.0
06089010807,0.027777777777777776,0.027777777777777776,0.7222222222222222,0.2222222222222222,0.0
06089010900,0.04,0.4266666666666667,0.4533333333333333,0.08,0.0
06089011002,0.13513513513513514,0.4594594594594595,0.3783783783783784,0.02702702702702703,0.0
06089011100,0.0,0.2,0.3,0.5,0.0
06089011209,0.0,0.16993464052287582,0.5555555555555556,0.2679738562091503,0.006535947712418301
06089011300,0.0,0.26548672566371684,0.6283185840707964,0.10619469026548672,0.0
06089011401,0.0,0.20689655172413793,0.7931034482758621,0.0,0.0
06089011403,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0
06089011500,0.0,0.0,1.0,0.0,0.0
06089011600,0.0,0.5172413793103449,0.3793103448275862,0.10344827586206896,0.0
06089011701,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.0,0.0
06089011702,0.0,0.26666666666666666,0.55,0.18333333333333332,0.0
06089011703,0.16666666666666666,0.36666666666666664,0.43333333333333335,0.03333333333333333,0.0
06089011801,0.0,0.5,0.5,0.0,0.0
06089011802,0.0,1.0,0.0,0.0,0.0
06089011803,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.0
06089012000,0.08045977011494253,0.3563218390804598,0.47126436781609193,0.09195402298850575,0.0
06089012101,0.0,0.25,0.65,0.1,0.0
06089012102,0.0,0.037037037037037035,0.5555555555555556,0.37037037037037035,0.037037037037037035
06089012200,0.02040816326530612,0.22448979591836735,0.6938775510204082,0.061224489795918366,0.0
06089012301,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
06089012400,0.25,0.0,0.75,0.0,0.0
06089012500,0.0,1.0,0.0,0.0,0.0
06089012601,0.0,0.5,0.5,0.0,0.0
06089012603,1.0,0.0,0.0,0.0,0.0
06089012701,0.07894736842105263,0.5526315789473685,0.34210526315789475,0.02631578947368421,0.0
06089012702,0.25,0.25,0.5,0.0,0.0
06093000100,,,,,
06093000300,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
06093000500,,,,,
06093000600,0.0,0.75,0.0,0.25,0.0
06093000701,0.0,1.0,0.0,0.0,0.0
06093000702,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0
06093000703,0.0,0.8461538461538461,0.15384615384615385,0.0,0.0
06093000800,0.0,1.0,0.0,0.0,0.0
06093000900,0.0,1.0,0.0,0.0,0.0
06093001000,0.0,0.4375,0.5625,0.0,0.0
06093001100,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0
06093001200,,,,,
06095250103,0.0,0.6333333333333333,0.36666666666666664,0.0,0.0
06095250104,0.0,0.0,1.0,0.0,0.0
06095250105,0.0,0.0,1.0,0.0,0.0
06095250200,0.0,0.44776119402985076,0.5522388059701493,0.0,0.0
06095250300,0.0,0.38461538461538464,0.6153846153846154,0.0,0.0
06095250400,0.05714285714285714,0.6,0.3142857142857143,0.02857142857142857,0.0
06095250501,0.0,0.0,1.0,0.0,0.0
06095250502,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0
06095250601,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0
06095250605,0.0,0.0,0.8493150684931506,0.1506849315068493,0.0
06095250701,0.14285714285714285,0.5918367346938775,0.24489795918367346,0.02040816326530612,0.0
06095250801,0.0,0.5,0.5,0.0,0.0
06095250900,0.03614457831325301,0.891566265060241,0.060240963855421686,0.012048192771084338,0.0
06095251000,0.03977272727272727,0.9375,0.022727272727272728,0.0,0.0
06095251100,0.16279069767441862,0.7441860465116279,0.09302325581395349,0.0,0.0
06095251200,0.07142857142857142,0.8,0.12857142857142856,0.0,0.0
06095251300,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0
06095251400,0.05454545454545454,0.43636363636363634,0.4909090909090909,0.01818181818181818,0.0
06095251500,0.0379746835443038,0.810126582278481,0.1518987341772152,0.0,0.0
06095251600,0.05161290322580645,0.8451612903225807,0.09032258064516129,0.012903225806451613,0.0
06095251701,0.042735042735042736,0.6837606837606838,0.26495726495726496,0.008547008547008548,0.0
06095251702,0.0,1.0,0.0,0.0,0.0
06095251802,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.0
06095251803,0.0,1.0,0.0,0.0,0.0
06095251901,0.0,0.391304347826087,0.6086956521739131,0.0,0.0
06095251902,0.0,0.0,0.5,0.5,0.0
06095252000,0.07,0.65,0.23,0.05,0.0
06095252102,0.05084745762711865,0.6101694915254238,0.3220338983050847,0.01694915254237288,0.0
06095252103,0.0,0.0,0.5,0.5,0.0
06095252104,,,,,
06095252106,0.0,0.0,1.0,0.0,0.0
06095252107,0.0,0.5,0.5,0.0,0.0
06095252108,0.0,0.0,1.0,0.0,0.0
06095252201,0.0,1.0,0.0,0.0,0.0
06095252202,,,,,
06095252305,0.0,0.0,1.0,0.0,0.0
06095252306,,,,,
06095252311,0.0,0.0,1.0,0.0,0.0
06095252312,0.0,0.0,1.0,0.0,0.0
06095252313,0.0,0.0,1.0,0.0,0.0
06095252314,0.0,0.0,1.0,0.0,0.0
06095252315,0.0,0.0,1.0,0.0,0.0
06095252316,0.0,0.0,1.0,0.0,0.0
06095252401,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0
06095252402,0.0,0.4074074074074074,0.5185185185185185,0.07407407407407407,0.0
06095252501,0.0,0.29508196721311475,0.6885245901639344,0.01639344262295082,0.0
06095252502,0.07272727272727272,0.5636363636363636,0.2727272727272727,0.09090909090909091,0.0
06095252604,0.0,0.5609756097560976,0.36585365853658536,0.07317073170731707,0.0
06095252605,0.0,0.19047619047619047,0.7142857142857143,0.09523809523809523,0.0
06095252606,0.0,0.4827586206896552,0.5172413793103449,0.0,0.0
06095252607,0.0,0.27586206896551724,0.7241379310344828,0.0,0.0
06095252608,0.0,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.0
06095252610,0.0,0.0,1.0,0.0,0.0
06095252611,0.0,0.5,0.5,0.0,0.0
06095252702,0.0,0.7272727272727273,0.22727272727272727,0.045454545454545456,0.0
06095252703,,,,,
06095252704,0.0,0.0,1.0,0.0,0.0
06095252707,0.0,0.5,0.25,0.25,0.0
06095252801,,,,,
06095252904,0.1,0.0,0.7,0.1,0.1
06095252908,0.0,0.6363636363636364,0.30303030303030304,0.06060606060606061,0.0
06095252909,0.0,0.0,1.0,0.0,0.0
06095252910,0.0,0.0,1.0,0.0,0.0
06095252911,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0
06095252912,,,,,
06095252913,0.0,0.0,1.0,0.0,0.0
06095252914,,,,,
06095253101,0.0,0.46153846153846156,0.5,0.038461538461538464,0.0
06095253105,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
06095253106,0.0,0.25,0.75,0.0,0.0
06095253107,0.0,0.11428571428571428,0.8571428571428571,0.02857142857142857,0.0
06095253108,0.0,0.4,0.6,0.0,0.0
06095253203,0.01694915254237288,0.6101694915254238,0.3728813559322034,0.0,0.0
06095253204,0.0,0.4691358024691358,0.48148148148148145,0.04938271604938271,0.0
06095253205,0.0,0.6206896551724138,0.3793103448275862,0.0,0.0
06095253206,,,,,
06095253300,0.0,0.0,1.0,0.0,0.0
06095253402,0.034482758620689655,0.4482758620689655,0.4827586206896552,0.034482758620689655,0.0
06095253403,,,,,
06095253404,0.0,0.11320754716981132,0.6698113207547169,0.2169811320754717,0.0
06095253500,0.0,0.5454545454545454,0.4318181818181818,0.022727272727272728,0.0
06097150202,0.0,0.4,0.3,0.3,0.0
06097150203,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
06097150204,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0
06097150304,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
06097150305,0.17647058823529413,0.47058823529411764,0.35294117647058826,0.0,0.0
06097150306,0.125,0.75,0.125,0.0,0.0
06097150500,0.0,1.0,0.0,0.0,0.0
06097150601,,,,,
06097150602,0.0,0.0,1.0,0.0,0.0
06097150603,0.0,0.6451612903225806,0.3225806451612903,0.03225806451612903,0.0
06097150607,0.0,0.0,1.0,0.0,0.0
06097150609,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
06097150611,,,,,
06097150612,,,,,
06097150701,0.05555555555555555,0.2777777777777778,0.6666666666666666,0.0,0.0
06097150702,,,,,
06097150800,0.0,0.7222222222222222,0.2222222222222222,0.05555555555555555,0.0
06097150901,0.0,0.5,0.375,0.125,0.0
06097150902,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0
06097151201,0.0,0.3333333333333333,0.4666666666666667,0.2,0.0
06097151203,0.0,0.38461538461538464,0.6153846153846154,0.0,0.0
06097151204,0.0,0.7,0.3,0.0,0.0
06097151301,0.0,0.4782608695652174,0.43478260869565216,0.08695652173913043,0.0
06097151305,0.0,0.2777777777777778,0.5,0.2222222222222222,0.0
06097151306,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
06097151307,0.0,0.0,0.0,1.0,0.0
06097151308,0.0,0.0,1.0,0.0,0.0
06097151309,0.0,0.0,1.0,0.0,0.0
06097151310,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
06097151311,0.0,0.2,0.8,0.0,0.0
06097151401,0.0,0.1,0.5,0.4,0.0
06097151402,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0
06097151502,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0
06097151504,0.0,1.0,0.0,0.0,0.0
06097151601,0.0,0.0,1.0,0.0,0.0
06097151602,0.0,0.0,1.0,0.0,0.0
06097151700,0.0,0.36,0.48,0.16,0.0
06097151800,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0
06097151900,0.07692307692307693,0.5769230769230769,0.2692307692307692,0.07692307692307693,0.0
06097152000,0.0,0.5652173913043478,0.391304347826087,0.043478260869565216,0.0
06097152100,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0
06097152201,0.06666666666666667,0.4,0.5333333333333333,0.0,0.0
06097152202,0.05,0.25,0.5,0.15,0.05
06097152203,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.07692307692307693
06097152300,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0
06097152400,0.0,0.1,0.6,0.3,0.0
06097152501,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0
06097152502,0.0,0.6,0.4,0.0,0.0
06097152701,0.25,0.75,0.0,0.0,0.0
06097152702,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0
06097152801,0.0,0.5,0.5,0.0,0.0
06097152802,0.0,0.30434782608695654,0.43478260869565216,0.21739130434782608,0.043478260869565216
06097152903,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0
06097152904,0.0,0.0,0.0,1.0,0.0
06097152905,0.0,0.0,1.0,0.0,0.0
06097152906,0.0,0.5,0.25,0.25,0.0
06097153001,0.0,0.2608695652173913,0.6086956521739131,0.13043478260869565,0.0
06097153002,0.0,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.09090909090909091
06097153003,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
06097153005,0.0,0.0,1.0,0.0,0.0
06097153006,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
06097153102,0.08333333333333333,0.0,0.75,0.16666666666666666,0.0
06097153103,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0
06097153104,0.05263157894736842,0.42105263157894735,0.47368421052631576,0.0,0.05263157894736842
06097153200,0.0,0.0,0.5,0.5,0.0
06097153300,0.0,0.0,0.5,0.5,0.0
06097153401,0.0,0.6923076923076923,0.15384615384615385,0.15384615384615385,0.0
06097153403,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0
06097153404,0.0,0.0,1.0,0.0,0.0
06097153502,,,,,
06097153600,0.0,0.5,0.5,0.0,0.0
06097153703,0.18181818181818182,0.8181818181818182,0.0,0.0,0.0
06097153704,0.07692307692307693,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.0
06097153706,0.0,0.5,0.5,0.0,0.0
06097153801,0.0,0.0,0.5,0.5,0.0
06097153806,0.0,0.0,0.75,0.25,0.0
06097153808,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0
06097153809,0.0,0.5,0.375,0.125,0.0
06097153901,0.0,0.0,1.0,0.0,0.0
06097153902,0.0,0.46153846153846156,0.46153846153846156,0.0,0.07692307692307693
06097153903,0.0,0.8,0.2,0.0,0.0
06097154201,0.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0
06097154202,0.0,0.75,0.25,0.0,0.0
06097154302,,,,,
06097154304,1.0,0.0,0.0,0.0,0.0
06099000102,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
06099000201,0.09090909090909091,0.4090909090909091,0.45454545454545453,0.045454545454545456,0.0
06099000202,0.02631578947368421,0.39473684210526316,0.5,0.07894736842105263,0.0
06099000203,0.028985507246376812,0.2463768115942029,0.6014492753623188,0.12318840579710146,0.0
06099000301,0.037037037037037035,0.6296296296296297,0.18518518518518517,0.14814814814814814,0.0
06099000302,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.0
06099000303,0.0,0.29411764705882354,0.7058823529411765,0.0,0.0
06099000304,0.07142857142857142,0.16666666666666666,0.5952380952380952,0.16666666666666666,0.0
06099000402,0.14285714285714285,0.21428571428571427,0.5714285714285714,0.07142857142857142,0.0
06099000403,0.0,0.08823529411764706,0.6470588235294118,0.2647058823529412,0.0
06099000404,0.0,0.627906976744186,0.37209302325581395,0.0,0.0
06099000501,,,,,
06099000503,0.0,0.17543859649122806,0.5614035087719298,0.2631578947368421,0.0
06099000504,0.0,0.0,0.625,0.375,0.0
06099000505,0.0,0.3387096774193548,0.6129032258064516,0.04838709677419355,0.0
06099000506,0.0,0.38596491228070173,0.49122807017543857,0.12280701754385964,0.0
06099000510,0.10416666666666667,0.3541666666666667,0.4791666666666667,0.0625,0.0
06099000601,0.0,0.0,1.0,0.0,0.0
06099000602,0.0,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.0
06099000801,0.0,0.2631578947368421,0.6578947368421053,0.07894736842105263,0.0
06099000803,0.0,0.5714285714285714,0.4,0.02857142857142857,0.0
06099000805,0.0,0.41,0.54,0.05,0.0
06099000806,0.0,0.5308641975308642,0.43209876543209874,0.037037037037037035,0.0
06099000807,0.0,0.0,0.7391304347826086,0.2608695652173913,0.0
06099000905,0.0,0.7,0.3,0.0,0.0
06099000906,0.0,0.1891891891891892,0.6891891891891891,0.12162162162162163,0.0
06099000907,0.0,0.29411764705882354,0.6470588235294118,0.058823529411764705,0.0
06099000908,0.0,0.32867132867132864,0.5524475524475524,0.11888111888111888,0.0
06099000909,0.037037037037037035,0.25925925925925924,0.5925925925925926,0.1111111111111111,0.0
06099000910,0.0,0.42338709677419356,0.5524193548387096,0.024193548387096774,0.0
06099000911,0.0,0.0,0.0,1.0,0.0
06099000912,0.0,0.1724137931034483,0.6551724137931034,0.1724137931034483,0.0
06099001001,0.0,0.44871794871794873,0.48717948717948717,0.0641025641025641,0.0
06099001002,0.058823529411764705,0.44537815126050423,0.44537815126050423,0.05042016806722689,0.0
06099001100,0.0975609756097561,0.3780487804878049,0.4634146341463415,0.06097560975609756,0.0
06099001200,0.08379888268156424,0.6759776536312849,0.20670391061452514,0.0335195530726257,0.0
06099001300,0.04597701149425287,0.5057471264367817,0.4367816091954023,0.011494252873563218,0.0
06099001400,0.052980132450331126,0.4105960264900662,0.4966887417218543,0.039735099337748346,0.0
06099001500,0.125,0.2,0.65,0.025,0.0
06099001601,0.1388888888888889,0.25,0.5555555555555556,0.05555555555555555,0.0
06099001603,0.16393442622950818,0.5737704918032787,0.22950819672131148,0.03278688524590164,0.0
06099001604,0.0,0.17391304347826086,0.7391304347826086,0.08695652173913043,0.0
06099001700,0.1553398058252427,0.6407766990291263,0.14563106796116504,0.05825242718446602,0.0
06099001800,0.06172839506172839,0.8148148148148148,0.08641975308641975,0.037037037037037035,0.0
06099001900,0.15384615384615385,0.5384615384615384,0.28205128205128205,0.02564102564102564,0.0
