tract_geoid_2019,<100,100,101 - 199,200,>200
06001422900,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.5,0.3076923076923077
06001423000,0.02476780185758514,0.14551083591331268,0.1021671826625387,0.7213622291021672,0.006191950464396285
06001423100,0.032,0.10666666666666667,0.10933333333333334,0.748,0.004
06001423200,0.021352313167259787,0.11387900355871886,0.11743772241992882,0.7366548042704626,0.010676156583629894
06001423300,0.03111111111111111,0.13777777777777778,0.11,0.7111111111111111,0.01
06001423400,0.01694915254237288,0.1327683615819209,0.1059322033898305,0.7288135593220338,0.015536723163841809
06001423500,0.033783783783783786,0.13513513513513514,0.08445945945945946,0.7364864864864865,0.010135135135135136
06001423601,0.012307692307692308,0.12,0.05846153846153846,0.7753846153846153,0.033846153846153845
06001423602,0.012195121951219513,0.13414634146341464,0.10975609756097561,0.7012195121951219,0.042682926829268296
06001423700,0.004662004662004662,0.08391608391608392,0.08391608391608392,0.717948717948718,0.10955710955710955
06001423800,0.011410788381742738,0.1016597510373444,0.09647302904564316,0.7095435684647303,0.08091286307053942
06001423901,0.014705882352941176,0.13602941176470587,0.11764705882352941,0.7242647058823529,0.007352941176470588
06001423902,0.0048543689320388345,0.1553398058252427,0.10194174757281553,0.7233009708737864,0.014563106796116505
06001424001,0.02348993288590604,0.14093959731543623,0.1342281879194631,0.6946308724832215,0.006711409395973154
06001424002,0.057291666666666664,0.15885416666666666,0.1015625,0.6770833333333334,0.005208333333333333
06001425102,,,,,
06001425103,0.0425531914893617,0.18085106382978725,0.14893617021276595,0.6063829787234043,0.02127659574468085
06001425104,0.007194244604316547,0.2014388489208633,0.09352517985611511,0.6546762589928058,0.04316546762589928
06001426100,0.006448641179180101,0.09028097650852142,0.0713956701980654,0.6697374481805619,0.16213726393367112
06001426200,0.010705289672544081,0.11586901763224182,0.10075566750629723,0.7279596977329975,0.044710327455919394
06001427100,0.04497354497354497,0.13139329805996472,0.09435626102292768,0.7142857142857143,0.014991181657848324
06001427200,0.011673151750972763,0.12840466926070038,0.10894941634241245,0.7315175097276264,0.019455252918287938
06001427300,0.01594896331738437,0.19776714513556617,0.19138755980861244,0.46570972886762363,0.1291866028708134
06001427600,0.005376344086021506,0.4838709677419355,0.08064516129032258,0.42473118279569894,0.005376344086021506
06001427700,0.02304147465437788,0.15053763440860216,0.12135176651305683,0.6897081413210445,0.015360983102918587
06001428000,0.0,0.10714285714285714,0.05357142857142857,0.8214285714285714,0.017857142857142856
06001428100,0.035576923076923075,0.1326923076923077,0.1,0.7028846153846153,0.028846153846153848
06001428200,0.040383299110198494,0.1998631074606434,0.09034907597535935,0.6365503080082136,0.03285420944558522
06001428301,0.007048092868988391,0.5157545605306799,0.042703150912106136,0.3441127694859038,0.09038142620232173
06001428302,0.003535130357931949,0.3093239063190455,0.38179407865665044,0.2350861688024746,0.07026071586389748
06001428400,0.014184397163120567,0.14184397163120568,0.11347517730496454,0.7304964539007093,0.0
06001428700,0.0034071550255536627,0.09028960817717206,0.6286201022146508,0.10391822827938671,0.1737649063032368
06001430101,0.00045578851412944393,0.2529626253418414,0.34275296262534183,0.2903372835004558,0.11349134001823154
06001430102,0.0,0.3479349186483104,0.056320400500625784,0.4355444305381727,0.16020025031289112
06001430200,0.007755102040816327,0.13346938775510203,0.18612244897959185,0.5302040816326531,0.14244897959183672
06001430300,0.011380880121396054,0.12139605462822459,0.1047040971168437,0.578907435508346,0.18361153262518967
06001430400,0.001314060446780552,0.1498028909329829,0.052562417871222074,0.5873850197109067,0.20893561103810776
06001430500,0.06616541353383458,0.21353383458646616,0.10150375939849623,0.5488721804511278,0.06992481203007518
06001430600,0.009906152241918665,0.1772679874869656,0.10479666319082377,0.5422314911366006,0.16579770594369134
06001430700,0.039937353171495694,0.17697729052466718,0.1096319498825372,0.5685199686765857,0.10493343774471417
06001430800,0.049586776859504134,0.26573426573426573,0.05912269548633185,0.5270184361093452,0.09853782581055308
06001430900,0.08408408408408409,0.21921921921921922,0.057057057057057055,0.5735735735735735,0.06606606606606606
06001431000,0.09264305177111716,0.18256130790190736,0.05449591280653951,0.6021798365122616,0.0681198910081744
06001431100,0.06417112299465241,0.14795008912655971,0.05525846702317291,0.6577540106951871,0.0748663101604278
06001431200,0.09162995594713656,0.1656387665198238,0.06872246696035242,0.6317180616740088,0.04229074889867841
06001432100,0.052980132450331126,0.16225165562913907,0.09602649006622517,0.6771523178807947,0.011589403973509934
06001432200,0.0455607476635514,0.1378504672897196,0.0852803738317757,0.7114485981308412,0.01985981308411215
06001432300,0.06332236842105263,0.2524671052631579,0.18421052631578946,0.4942434210526316,0.005756578947368421
06001432400,0.21280788177339902,0.16354679802955666,0.07586206896551724,0.50935960591133,0.03842364532019704
06001432501,0.12450980392156863,0.2411764705882353,0.06568627450980392,0.5009803921568627,0.06764705882352941
06001432502,0.09270216962524655,0.2514792899408284,0.10848126232741617,0.5285996055226825,0.01873767258382643
06001432600,0.04559270516717325,0.20364741641337386,0.0911854103343465,0.6398176291793313,0.019756838905775075
06001432700,0.10687960687960688,0.14004914004914004,0.09582309582309582,0.6351351351351351,0.022113022113022112
06001432800,0.020074349442379184,0.23643122676579925,0.08773234200743495,0.5271375464684015,0.12862453531598514
06001433000,0.11260253542132737,0.19835943325876212,0.07979120059656973,0.5838926174496645,0.02535421327367636
06001433102,0.11431623931623931,0.25106837606837606,0.12713675213675213,0.48717948717948717,0.0202991452991453
06001433103,0.059602649006622516,0.26158940397350994,0.06291390728476821,0.5894039735099338,0.026490066225165563
06001433104,0.04859335038363171,0.4629156010230179,0.043478260869565216,0.38618925831202044,0.058823529411764705
06001433200,0.0,0.41023622047244096,0.01968503937007874,0.44330708661417323,0.12677165354330708
06001433300,0.030042918454935622,0.24034334763948498,0.02145922746781116,0.5498330948974726,0.15832141154029566
06001433400,0.0,0.24541832669322708,0.4159362549800797,0.24701195219123506,0.09163346613545817
06001433500,0.01122754491017964,0.21032934131736528,0.0074850299401197605,0.592814371257485,0.1781437125748503
06001433600,0.08291636883488206,0.2315939957112223,0.057898498927805575,0.5496783416726233,0.07791279485346676
06001433700,0.10732538330494037,0.21465076660988075,0.08006814310051108,0.5638841567291312,0.034071550255536626
06001433800,0.059957173447537475,0.2798001427551749,0.0635260528194147,0.5353319057815846,0.06138472519628837
06001433900,0.07588075880758807,0.33875338753387535,0.1002710027100271,0.46883468834688347,0.016260162601626018
06001434000,0.0821917808219178,0.2313546423135464,0.076103500761035,0.578386605783866,0.0319634703196347
06001435102,0.004284490145672665,0.17395029991431019,0.2870608397600686,0.401885175664096,0.1328191945158526
06001435103,0.00044306601683650863,0.13779353123615418,0.3721754541426673,0.22507753655294638,0.26451041205139564
06001435104,0.006711409395973154,0.2197986577181208,0.1476510067114094,0.2600671140939597,0.36577181208053694
06001435200,0.018422991893883568,0.3367722918201916,0.12453942520265292,0.4038319823139278,0.11643330876934414
06001435300,0.052562417871222074,0.21550591327201052,0.12746386333771353,0.5321944809461235,0.07227332457293036
06001435400,0.02733485193621868,0.29157175398633256,0.06150341685649203,0.5990888382687927,0.02050113895216401
06001435500,0.10242085661080075,0.1564245810055866,0.0856610800744879,0.6256983240223464,0.0297951582867784
06001435601,0.09263657957244656,0.19714964370546317,0.0831353919239905,0.5938242280285035,0.0332541567695962
06001435602,0.08538587848932677,0.2134646962233169,0.10837438423645321,0.5566502463054187,0.0361247947454844
06001435700,0.04044117647058824,0.1636029411764706,0.034926470588235295,0.6158088235294118,0.14522058823529413
06001435800,0.14612452350698857,0.15501905972045743,0.08958068614993647,0.5997458703939009,0.009529860228716646
06001435900,0.008933889219773675,0.33055390113162597,0.004764740917212627,0.4925550923168553,0.16319237641453246
06001436000,0.03460207612456748,0.1467128027681661,0.02768166089965398,0.6242214532871972,0.16678200692041523
06001436100,0.10373760488176964,0.21739130434782608,0.04500381388253242,0.555301296720061,0.07856598016781083
06001436200,0.0,0.0,0.0,0.0,1.0
06001436300,0.04225352112676056,0.3282773564463705,0.08125677139761647,0.504875406283857,0.04333694474539545
06001436401,0.03780821917808219,0.24054794520547945,0.13479452054794522,0.4558904109589041,0.13095890410958905
06001436402,0.0,0.24080882352941177,0.08915441176470588,0.4788602941176471,0.19117647058823528
06001436500,0.06300813008130081,0.17886178861788618,0.07520325203252033,0.5548780487804879,0.12804878048780488
06001436601,0.09539842873176206,0.15600448933782268,0.05948372615039282,0.6172839506172839,0.0718294051627385
06001436602,0.03734439834024896,0.25103734439834025,0.14522821576763487,0.42323651452282157,0.14315352697095435
06001436700,0.09530791788856305,0.20087976539589442,0.05718475073313783,0.5850439882697948,0.06158357771260997
06001436800,0.0016181229773462784,0.3284789644012945,0.003236245954692557,0.5048543689320388,0.16181229773462782
06001436900,0.041666666666666664,0.2032520325203252,0.039634146341463415,0.5904471544715447,0.125
06001437000,0.014319809069212411,0.2971360381861575,0.003579952267303103,0.5214797136038186,0.16348448687350836
06001437101,0.007543103448275862,0.34913793103448276,0.265625,0.23868534482758622,0.13900862068965517
06001437102,0.10380267214799589,0.49023638232271327,0.0041109969167523125,0.3175745118191161,0.0842754367934224
06001437200,0.004739336492890996,0.36492890995260663,0.13744075829383887,0.365521327014218,0.1273696682464455
06001437300,0.0,0.3532258064516129,0.0016129032258064516,0.4854838709677419,0.1596774193548387
06001437400,0.002098635886673662,0.2025183630640084,0.0,0.5970619097586569,0.19832109129066108
06001437500,0.0,0.266839378238342,0.031088082901554404,0.5492227979274611,0.15284974093264247
06001437600,0.0034482758620689655,0.28620689655172415,0.005172413793103448,0.5310344827586206,0.17413793103448275
06001437701,0.1044776119402985,0.1791044776119403,0.04477611940298507,0.5671641791044776,0.1044776119402985
06001437702,0.08771929824561403,0.42105263157894735,0.0,0.38596491228070173,0.10526315789473684
06001437800,0.03394039735099338,0.32367549668874174,0.09850993377483444,0.44288079470198677,0.10099337748344371
06001437900,0.13031914893617022,0.18085106382978725,0.10106382978723404,0.5638297872340425,0.023936170212765957
06001438000,0.0024600246002460025,0.1795817958179582,0.04059040590405904,0.6076260762607626,0.16974169741697417
06001438100,0.015856236786469344,0.16913319238900634,0.18128964059196617,0.48044397463002114,0.15327695560253699
06001438201,0.1148989898989899,0.17929292929292928,0.041666666666666664,0.5883838383838383,0.07575757575757576
06001438203,0.010588235294117647,0.46352941176470586,0.1588235294117647,0.2752941176470588,0.09176470588235294
06001438204,0.009719222462203024,0.5,0.13930885529157666,0.2548596112311015,0.09611231101511879
06001438300,0.06350914962325081,0.2518837459634015,0.02045209903121636,0.5360602798708288,0.12809472551130247
06001438400,0.00931098696461825,0.441340782122905,0.00186219739292365,0.40037243947858475,0.14711359404096835
06001440100,0.01107011070110701,0.3800738007380074,0.055350553505535055,0.44280442804428044,0.11070110701107011
06001440200,0.04610655737704918,0.26639344262295084,0.10655737704918032,0.5051229508196722,0.07581967213114754
06001440301,0.004437869822485207,0.5088757396449705,0.17159763313609466,0.2359467455621302,0.07914201183431953
06001440304,0.04300168634064081,0.4957841483979764,0.02782462057335582,0.2984822934232715,0.13490725126475547
06001440305,0.0,0.3820116054158607,0.0019342359767891683,0.4671179883945841,0.14893617021276595
06001440306,0.04184100418410042,0.5125523012552301,0.0031380753138075313,0.3253138075313807,0.11715481171548117
06001440307,0.0,0.4957983193277311,0.12941176470588237,0.30084033613445377,0.07394957983193277
06001440308,0.0017793594306049821,0.5177935943060499,0.11832740213523131,0.28291814946619215,0.0791814946619217
06001440331,0.023853211009174313,0.3412844036697248,0.29908256880733947,0.28990825688073396,0.045871559633027525
06001440332,0.0,0.07940161104718067,0.6306098964326813,0.21518987341772153,0.07479861910241657
06001440333,0.0,0.35127478753541075,0.5552407932011332,0.0679886685552408,0.025495750708215296
06001440334,0.0028116213683223993,0.5154639175257731,0.007497656982193065,0.36644798500468606,0.1077788191190253
06001440335,0.0,0.37511520737327186,0.48202764976958523,0.09861751152073733,0.04423963133640553
06001440336,0.011292346298619825,0.48431618569636137,0.0075282308657465494,0.3726474278544542,0.12421580928481807
06001441100,0.01952807160292921,0.2839707078925956,0.22131814483319773,0.37021969080553296,0.10496338486574451
06001441200,0.017607457276022784,0.3863283272915588,0.15484205075090626,0.354738477472812,0.08648368720870016
06001441301,0.0,0.3046153846153846,0.41846153846153844,0.20615384615384616,0.07076923076923076
06001441302,0.0,0.36250816459830176,0.019595035924232528,0.45460483344219466,0.16329196603527107
06001441401,0.015271195365982097,0.37072143233280674,0.03475513428120063,0.4312796208530806,0.14797261716692997
06001441402,0.0,0.44658261446582614,0.20106171201061712,0.2594558725945587,0.09289980092899801
06001441501,0.0,0.3267267267267267,0.27627627627627627,0.2936936936936937,0.1033033033033033
06001441503,0.0,0.44863731656184486,0.05450733752620545,0.12368972746331237,0.3731656184486373
06001441521,0.0,0.418106015485408,0.08636092912447886,0.3513996426444312,0.14413341274568195
06001441522,0.022805805114029024,0.3199723565998618,0.08984105044920525,0.4360746371803732,0.13130615065653076
06001441523,0.0,0.7445109780439122,0.001996007984031936,0.17365269461077845,0.07984031936127745
06001441524,0.0,0.5974914481185861,0.18015963511972635,0.16875712656784492,0.053591790193842644
06001441601,0.0035410764872521247,0.2769121813031161,0.00424929178470255,0.5382436260623229,0.17705382436260622
06001441602,0.04365620736698499,0.3663028649386085,0.009549795361527967,0.4440654843110505,0.1364256480218281
06001441700,0.029516994633273702,0.3613595706618962,0.10554561717352415,0.3998211091234347,0.1037567084078712
06001441800,0.026824703680598878,0.2975670617592015,0.05240174672489083,0.48845913911416095,0.13474734872114785
06001441921,0.05306799336650083,0.175787728026534,0.05638474295190713,0.6003316749585407,0.11442786069651742
06001441923,0.0,0.4225352112676056,0.056338028169014086,0.43661971830985913,0.08450704225352113
06001441924,0.0035410764872521247,0.443342776203966,0.03328611898016997,0.40226628895184136,0.11756373937677053
06001441925,0.0,0.017857142857142856,0.0,0.8214285714285714,0.16071428571428573
06001441926,0.017543859649122806,0.4649122807017544,0.0,0.38596491228070173,0.13157894736842105
06001441927,0.0,0.8026905829596412,0.0,0.14573991031390135,0.0515695067264574
06001442000,0.0,0.20664869721473494,0.28481581311769993,0.3108715184186882,0.1976639712488769
06001442100,0.0030469226081657527,0.2882388787324802,0.051188299817184646,0.48080438756855576,0.17672151127361366
06001442200,0.0009099181073703367,0.25978161965423113,0.05232029117379436,0.44904458598726116,0.23794358507734303
06001442301,0.0021668472372697724,0.28602383531960995,0.005417118093174431,0.5189599133261105,0.18743228602383533
06001442302,0.011029411764705883,0.3014705882352941,0.0661764705882353,0.4375,0.18382352941176472
06001442400,0.019838809671419714,0.27340359578425294,0.035337879727216366,0.5244885306881587,0.14693118412895226
06001442500,0.031862745098039214,0.40931372549019607,0.00428921568627451,0.4117647058823529,0.14276960784313725
06001442601,0.0009746588693957114,0.23684210526315788,0.003898635477582846,0.5779727095516569,0.18031189083820662
06001442602,0.0029702970297029703,0.2198019801980198,0.062376237623762376,0.5613861386138614,0.15346534653465346
06001442700,0.0,0.23085460599334073,0.00776914539400666,0.5538290788013318,0.20754716981132076
06001442800,0.034224598930481284,0.3711229946524064,0.0032085561497326204,0.4577540106951872,0.13368983957219252
06001442900,0.0010604453870625664,0.41675503711558853,0.009013785790031814,0.4443266171792153,0.1288441145281018
06001443001,0.030376670716889428,0.24787363304981774,0.01701093560145808,0.5370595382746051,0.16767922235722965
06001443002,0.018387553041018388,0.46746817538896746,0.018387553041018388,0.35714285714285715,0.13861386138613863
06001443102,0.0,0.2919660352710647,0.294578706727629,0.2808621815806662,0.1325930764206401
06001443103,0.0,0.09771986970684039,0.30700325732899025,0.2972312703583062,0.2980456026058632
06001443104,0.025049439683586024,0.2663150955833883,0.1997363216875412,0.35266974291364533,0.15622940013183917
06001443105,0.0,0.15803814713896458,0.35626702997275206,0.3235694822888283,0.16212534059945505
06001443200,0.0,0.04717775905644482,0.42375737152485254,0.32940185341196293,0.1996630160067397
06001443301,0.004746835443037975,0.3939873417721519,0.1819620253164557,0.31645569620253167,0.10284810126582279
06001443321,0.0,0.22580645161290322,0.0,0.6129032258064516,0.16129032258064516
06001443322,0.0010905125408942203,0.33151581243184297,0.015267175572519083,0.47546346782988,0.1766630316248637
06001444100,0.0016970725498515061,0.3890538820534578,0.02672889266016122,0.41281289775137886,0.1697072549851506
06001444200,0.007954545454545454,0.3880681818181818,0.020454545454545454,0.43011363636363636,0.1534090909090909
06001444301,0.0,0.3050483351235231,0.08700322234156821,0.4564983888292159,0.1514500537056928
06001444302,0.012539184952978056,0.24702194357366772,0.06206896551724138,0.2501567398119122,0.42821316614420063
06001444400,0.06714876033057851,0.20144628099173553,0.049586776859504134,0.5692148760330579,0.11260330578512397
06001444500,0.024669603524229075,0.43171806167400884,0.12863436123348018,0.32863436123348017,0.08634361233480176
06001444601,0.0034522439585730723,0.546029919447641,0.031070195627157654,0.2773302646720368,0.14211737629459148
06001444602,0.0,0.4802405498281787,0.00429553264604811,0.13831615120274915,0.37714776632302405
06001450101,0.0,0.26174496644295303,0.587248322147651,0.09395973154362416,0.05704697986577181
06001450102,0.0,0.16613672496025436,0.3521462639109698,0.11844197138314785,0.36327503974562797
06001450200,0.0,0.1319796954314721,0.3299492385786802,0.31725888324873097,0.22081218274111675
06001450300,0.0,0.34490238611713664,0.0,0.5032537960954447,0.15184381778741865
06001450400,0.0017231476163124641,0.3658816771970132,0.0080413555427915,0.48018380241240666,0.14417001723147616
06001450501,0.0,0.27361963190184047,0.09202453987730061,0.48466257668711654,0.14969325153374233
06001450502,0.0,0.10444177671068428,0.3553421368547419,0.265906362545018,0.2743097238895558
06001450601,0.00535475234270415,0.0642570281124498,0.19009370816599733,0.42704149933065594,0.3132530120481928
06001450602,0.0032336297493936943,0.3116410670978173,0.15278900565885206,0.4171382376717866,0.11519805982215037
06001450603,0.003190810465858328,0.39821314613911934,0.01148691767708998,0.49393746011486916,0.09317166560306318
06001450604,0.00363901018922853,0.2088791848617176,0.08733624454148471,0.6033478893740902,0.09679767103347889
06001450605,0.0049833887043189366,0.2541528239202658,0.01910299003322259,0.595514950166113,0.12624584717607973
06001450606,0.007407407407407408,0.18253968253968253,0.2021164021164021,0.5227513227513227,0.08518518518518518
06001450607,0.009569377990430622,0.16148325358851676,0.22009569377990432,0.39473684210526316,0.21411483253588517
06001450701,0.0029178824510212586,0.062109212171738225,0.20216756982075865,0.39266360983743226,0.3401417257190496
06001450741,0.006029285099052541,0.1421188630490956,0.08354866494401378,0.5839793281653747,0.1843238587424634
06001450742,0.002398081534772182,0.25499600319744203,0.09432454036770584,0.495603517186251,0.15267785771382894
06001450743,0.03587443946188341,0.6311659192825112,0.06278026905829596,0.21973094170403587,0.05044843049327354
06001450744,0.00516795865633075,0.27648578811369506,0.08139534883720931,0.5290697674418605,0.1078811369509044
06001450745,0.005479452054794521,0.37534246575342467,0.23232876712328768,0.2586301369863014,0.12821917808219177
06001450746,0.001885014137606032,0.3110273327049953,0.0235626767200754,0.5315739868049011,0.13195098963242224
06001450750,0.0,0.0030303030303030303,0.0,0.2545454545454545,0.7424242424242424
06001450751,0.0,0.02292768959435626,0.19294532627865962,0.09982363315696649,0.6843033509700176
06001450752,0.0,0.04121565362198168,0.2710241465445462,0.1482098251457119,0.5395503746877602
06001451101,0.0,0.393348623853211,0.23337155963302753,0.27121559633027525,0.10206422018348624
06001451102,0.0,0.15583456425406203,0.4158050221565731,0.3087149187592319,0.11964549483013294
06001451201,0.011431184270690443,0.4718792866941015,0.12025605852766347,0.2807498856881573,0.11568358481938729
06001451202,0.003284072249589491,0.5517241379310345,0.042692939244663386,0.28735632183908044,0.11494252873563218
06001451300,0.005527638190954774,0.33618090452261307,0.09195979899497488,0.42512562814070354,0.14120603015075378
06001451401,0.002638522427440633,0.34564643799472294,0.32255936675461744,0.25065963060686014,0.07849604221635884
06001451403,0.0027548209366391185,0.20523415977961432,0.026170798898071626,0.5964187327823691,0.16942148760330578
06001451404,0.03314527503526093,0.2736248236953456,0.0380818053596615,0.5282087447108603,0.12693935119887165
06001451501,0.002365930599369085,0.21293375394321767,0.35331230283911674,0.3028391167192429,0.12854889589905363
06001451503,0.006546644844517185,0.24331696672122205,0.10420076377523187,0.4686306601200218,0.1773049645390071
06001451504,0.0,0.5752808988764045,0.22247191011235956,0.14382022471910114,0.058426966292134834
06001451505,0.0,0.3347788378143972,0.2653946227233304,0.3044232437120555,0.09540329575021683
06001451506,0.0,0.540587219343696,0.0846286701208981,0.28324697754749567,0.09153713298791019
06001451601,0.008595988538681949,0.12893982808022922,0.4333810888252149,0.3015759312320917,0.12750716332378223
06001451602,0.01399878271454656,0.3402312842361534,0.07790626902008521,0.45465611685940355,0.11320754716981132
06001451701,0.0009082652134423251,0.14895549500454133,0.0027247956403269754,0.5994550408719346,0.24795640326975477
06001451703,0.0,0.2015748031496063,0.22362204724409449,0.415748031496063,0.15905511811023623
06001451704,0.0,0.18513119533527697,0.08454810495626822,0.5473760932944607,0.18294460641399418
06001982000,1.0,0.0,0.0,0.0,0.0
06001983200,0.0,0.0,0.0,1.0,0.0
06003010000,0.016830294530154277,0.23983169705469845,0.1949509116409537,0.4179523141654979,0.13043478260869565
06005000101,0.04121475054229935,0.4750542299349241,0.13665943600867678,0.2588575560375994,0.08821402747650037
06005000102,0.031190926275992438,0.4877126654064272,0.1285444234404537,0.28166351606805295,0.07088846880907372
06005000200,0.042270531400966184,0.28019323671497587,0.14492753623188406,0.4082125603864734,0.12439613526570048
06005000301,0.038910505836575876,0.6342412451361867,0.038910505836575876,0.24124513618677043,0.04669260700389105
06005000303,0.012258368694012258,0.2960867515322961,0.11975483262611976,0.41254125412541254,0.15935879302215936
06005000304,0.00612088752869166,0.685539403213466,0.12088752869166029,0.14690130068859986,0.04055087987758225
06005000401,0.02159827213822894,0.37041036717062636,0.20302375809935205,0.3250539956803456,0.07991360691144708
06005000402,0.03454384410983171,0.42072630646589904,0.183348095659876,0.2896368467670505,0.07174490699734277
06005000500,0.02838709677419355,0.3935483870967742,0.12516129032258064,0.37290322580645163,0.08
06007000102,0.005054759898904802,0.32687447346251053,0.03622577927548441,0.481044650379107,0.15080033698399326
06007000103,0.002386634844868735,0.3856801909307876,0.0720763723150358,0.38663484486873506,0.1532219570405728
06007000104,0.0014609203798392988,0.47406866325785246,0.03287070854638422,0.35865595325054783,0.1329437545653762
06007000201,0.006711409395973154,0.4161073825503356,0.09395973154362416,0.4161073825503356,0.06711409395973154
06007000202,0.028985507246376812,0.2898550724637681,0.020703933747412008,0.5031055900621118,0.15734989648033126
06007000300,0.025691699604743084,0.5059288537549407,0.007905138339920948,0.3715415019762846,0.08893280632411067
06007000401,0.0,0.07186858316221766,0.175564681724846,0.36960985626283366,0.38295687885010266
06007000402,0.0,0.4626865671641791,0.2044127190136275,0.25048669695003245,0.08241401687216093
06007000501,0.0018083182640144665,0.3037974683544304,0.25316455696202533,0.31103074141048825,0.1301989150090416
06007000502,0.09482758620689655,0.27586206896551724,0.1206896551724138,0.45689655172413796,0.05172413793103448
06007000601,0.009290540540540541,0.3952702702702703,0.09628378378378379,0.41131756756756754,0.08783783783783784
06007000603,0.07056451612903226,0.16330645161290322,0.10887096774193548,0.6169354838709677,0.04032258064516129
06007000604,0.05067567567567568,0.4594594594594595,0.12162162162162163,0.3108108108108108,0.057432432432432436
06007000700,0.05267295597484277,0.1800314465408805,0.10141509433962265,0.6037735849056604,0.06210691823899371
06007000800,0.008077544426494346,0.27517501346257406,0.053850296176628974,0.5045772751750135,0.1583198707592892
06007000901,0.0,0.39669421487603307,0.13636363636363635,0.31611570247933884,0.15082644628099173
06007000903,0.0029182879377431907,0.7957198443579766,0.04669260700389105,0.12062256809338522,0.03404669260700389
06007000904,0.0055147058823529415,0.2867647058823529,0.2549019607843137,0.3431372549019608,0.1096813725490196
06007001000,0.07934782608695652,0.18695652173913044,0.09347826086956522,0.6152173913043478,0.025
06007001100,0.06637168141592921,0.3053097345132743,0.10619469026548672,0.4823008849557522,0.03982300884955752
06007001200,0.04956268221574344,0.1793002915451895,0.09475218658892129,0.6384839650145773,0.037900874635568516
06007001300,0.06902985074626866,0.31716417910447764,0.1044776119402985,0.4869402985074627,0.022388059701492536
06007001400,0.022988505747126436,0.3103448275862069,0.06896551724137931,0.4942528735632184,0.10344827586206896
06007001500,0.015946843853820596,0.2644518272425249,0.26046511627906976,0.3588039867109635,0.10033222591362126
06007001600,0.01577437858508604,0.3035372848948375,0.19980879541108987,0.3704588910133843,0.1104206500956023
06007001702,0.012250453720508167,0.49727767695099817,0.06170598911070781,0.3334845735027223,0.09528130671506352
06007001703,0.009945750452079566,0.4918625678119349,0.03164556962025317,0.34810126582278483,0.11844484629294756
06007001704,0.03549060542797495,0.418580375782881,0.05219206680584551,0.40292275574112735,0.09081419624217119
06007001800,0.05475330926594465,0.3231046931407942,0.08303249097472924,0.4518652226233454,0.08724428399518652
06007001900,0.038294168842471714,0.3785900783289817,0.10966057441253264,0.3785900783289817,0.09486510008703221
06007002000,0.05237045203969129,0.36604189636163176,0.07166482910694598,0.42006615214994486,0.08985667034178611
06007002100,0.05021216407355021,0.29066478076379065,0.10466760961810467,0.45544554455445546,0.09900990099009901
06007002200,0.06015037593984962,0.38847117794486213,0.16290726817042606,0.32957393483709274,0.05889724310776942
06007002300,0.03642121931908155,0.342042755344418,0.1583531274742676,0.36896278701504354,0.09422011084718923
06007002400,0.05823957643944408,0.5731303772336201,0.0900066181336863,0.2468563864990073,0.03176704169424222
06007002500,0.017713365539452495,0.5249597423510467,0.05636070853462158,0.32689210950080516,0.07407407407407407
06007002601,0.014084507042253521,0.2828638497652582,0.13145539906103287,0.4612676056338028,0.11032863849765258
06007002602,0.012265978050355068,0.47643641058747577,0.15687540348612009,0.2750161394448031,0.07940606843124597
06007002700,0.05530216647662486,0.3443557582668187,0.08722919042189281,0.44583808437856326,0.06727480045610035
06007002800,0.06141522029372497,0.2096128170894526,0.08945260347129506,0.6194926568758344,0.020026702269692925
06007002900,0.06280193236714976,0.5084541062801933,0.03985507246376811,0.34299516908212563,0.04589371980676329
06007003001,0.08660508083140878,0.3394919168591224,0.07274826789838337,0.4665127020785219,0.03464203233256351
06007003002,0.10764587525150905,0.46177062374245476,0.028169014084507043,0.36217303822937624,0.04024144869215292
06007003100,0.031352057478772045,0.40496407576747223,0.10320052253429131,0.36577400391900716,0.09470934030045722
06007003200,0.07323943661971831,0.47417840375586856,0.08544600938967137,0.3192488262910798,0.04788732394366197
06007003300,0.04751381215469613,0.5049723756906077,0.18342541436464088,0.23756906077348067,0.026519337016574586
06007003400,0.046511627906976744,0.313953488372093,0.03488372093023256,0.5581395348837209,0.046511627906976744
06007003501,0.04522613065326633,0.25125628140703515,0.2371859296482412,0.3949748743718593,0.07135678391959799
06007003502,0.048834628190899,0.47835738068812433,0.038845726970033294,0.3895671476137625,0.04439511653718091
06007003600,0.04096045197740113,0.3926553672316384,0.0423728813559322,0.4675141242937853,0.05649717514124294
06007003700,0.05298507462686567,0.5164179104477612,0.058208955223880594,0.33880597014925373,0.033582089552238806
06009000120,0.004822446295484437,0.4458570802279702,0.3309951775537045,0.16264796142042964,0.055677334502411226
06009000121,0.01614142966948501,0.3320522674865488,0.2513451191391238,0.3474250576479631,0.053036126056879324
06009000122,0.02053388090349076,0.3336755646817248,0.14989733059548255,0.39835728952772076,0.09753593429158111
06009000210,0.0070967741935483875,0.4367741935483871,0.2696774193548387,0.22451612903225807,0.06193548387096774
06009000220,0.003019627579265224,0.6240563663814797,0.14393558127830902,0.18117765475591344,0.04781077000503271
06009000300,0.052248677248677246,0.5145502645502645,0.10119047619047619,0.2837301587301587,0.04828042328042328
06009000400,0.04892086330935252,0.4302158273381295,0.10359712230215827,0.3553956834532374,0.0618705035971223
06009000501,0.014084507042253521,0.32187241093620544,0.16777133388566695,0.3989229494614747,0.09734879867439934
