tract_geoid_2019,<100,100,101 - 199,200,>200
06001438000,0.007380073800738007,0.9446494464944649,0.046740467404674045,0.0012300123001230013,0.0
06001438100,0.096723044397463,0.7225158562367865,0.18023255813953487,0.0,0.0005285412262156448
06001438201,0.5328282828282829,0.4621212121212121,0.003787878787878788,0.0,0.0012626262626262627
06001438203,0.06352941176470588,0.7411764705882353,0.19294117647058823,0.001176470588235294,0.001176470588235294
06001438204,0.05939524838012959,0.765658747300216,0.14254859611231102,0.0032397408207343412,0.029157667386609073
06001438300,0.1883745963401507,0.8030139935414424,0.007534983853606028,0.0,0.001076426264800861
06001438400,0.037243947858473,0.9608938547486033,0.0,0.00186219739292365,0.0
06001440100,0.01845018450184502,0.8929889298892989,0.07749077490774908,0.01107011070110701,0.0
06001440200,0.47848360655737704,0.44672131147540983,0.06352459016393443,0.0030737704918032786,0.00819672131147541
06001440301,0.016272189349112426,0.7877218934911243,0.19230769230769232,0.0,0.0036982248520710057
06001440304,0.07251264755480608,0.8524451939291737,0.0387858347386172,0.0,0.03625632377740304
06001440305,0.0,0.9912959381044487,0.008704061895551257,0.0,0.0
06001440306,0.06171548117154812,0.9309623430962343,0.0,0.007322175732217573,0.0
06001440307,0.008403361344537815,0.7327731092436974,0.1495798319327731,0.08739495798319327,0.021848739495798318
06001440308,0.009786476868327402,0.8603202846975089,0.12722419928825623,0.0008896797153024911,0.0017793594306049821
06001440331,0.1834862385321101,0.43853211009174314,0.3761467889908257,0.0,0.001834862385321101
06001440332,0.0,0.1001150747986191,0.8998849252013809,0.0,0.0
06001440333,0.0,0.3937677053824363,0.6048158640226629,0.00141643059490085,0.0
06001440334,0.013120899718837863,0.9775070290534208,0.008434864104967198,0.0,0.0009372071227741331
06001440335,0.0027649769585253456,0.43870967741935485,0.5585253456221199,0.0,0.0
06001440336,0.01756587202007528,0.972396486825596,0.010037641154328732,0.0,0.0
06001441100,0.14076484947111473,0.5866558177379984,0.25874694873881204,0.0040683482506102524,0.009764035801464606
06001441200,0.18953909891248058,0.643190056965303,0.1579492490937338,0.004660797514241326,0.004660797514241326
06001441301,0.0,0.44461538461538463,0.5553846153846154,0.0,0.0
06001441302,0.0032658393207054214,0.9523187459177008,0.037883736120182886,0.0013063357282821686,0.005225342913128674
06001441401,0.050026329647182725,0.8867825171142707,0.04634017904160084,0.015271195365982097,0.001579778830963665
06001441402,0.009953550099535502,0.6907763769077637,0.2641008626410086,0.017252820172528202,0.017916390179163903
